,PR-01,PR-02,PR-03,PR-04,PR-05,PR-06,PR-07,PR-08,PR-09,PR-10,PR-11,PR-12,PR-13,PR-14,PR-15,PR-16,PR-17,PR-18,PR-19,PR-20,PR-21,PR-22,PR-23,PR-a,PR-b,PR-c,PR-d,PR-e,PR-f,PR-g
PR-01,10.0,0.0,0.0,14.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
PR-02,0.0,28.0,7.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PR-03,0.0,7.0,24.0,0.0,1.0,4.0,0.0,1.0,3.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PR-04,14.0,0.0,0.0,16.0,18.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PR-05,1.0,0.0,1.0,18.0,18.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PR-06,5.0,6.0,4.0,0.0,1.0,8.0,10.0,2.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
PR-07,2.0,0.0,0.0,0.0,1.0,10.0,24.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PR-08,6.0,0.0,1.0,2.0,8.0,2.0,3.0,12.0,0.0,3.0,2.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PR-09,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
PR-10,0.0,1.0,6.0,1.0,0.0,2.0,0.0,3.0,13.0,14.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PR-11,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,4.0,28.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PR-12,0.0,0.0,2.0,0.0,0.0,6.0,2.0,8.0,1.0,5.0,10.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PR-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0
PR-14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,2.0,0.0,6.0,6.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0
PR-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,20.0,0.0,0.0,3.0,0.0,6.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
